"fact_id","order_date","fiscal_year","fiscal_quarter","fiscal_month","week_of_year","so_number","order_id","line_id","customer_code","customer_name","province_id","province_name","region","product_code","product_name","color","line_id_fk","line_name","group_code","group_name","quantity","unit_price","line_total"
17431,2025-02-10,2025,1,2,7,BH25.0076,85,400,KH-00014,HỘ KINH DOANH LONG PHÚ,3,Bắc Ninh,Miền Bắc,"1000230020090000",Xe đạp Thống Nhất TE Bunny 12 Hồng,Hồng,40,Xe Bunny 12,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,470000.00,940000.00
17432,2025-02-10,2025,1,2,7,BH25.0076,85,401,KH-00014,HỘ KINH DOANH LONG PHÚ,3,Bắc Ninh,Miền Bắc,"1000260020220000",Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,Xanh dương,45,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,3.00,470000.00,1410000.00
17433,2025-02-10,2025,1,2,7,BH25.0077,84,402,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.00,1180000.00,3540000.00
17434,2025-02-10,2025,1,2,7,BH25.0077,84,403,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000214004000000",Xe đạp Thống Nhất GN 05-26,"05-26",5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,1.00,1250000.00,1250000.00
17435,2025-02-10,2025,1,2,7,BH25.0077,84,404,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,4.00,1150000.00,4600000.00
17436,2025-02-10,2025,1,2,7,BH25.0077,84,405,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,5.00,1130000.00,5650000.00
17437,2025-02-10,2025,1,2,7,BH25.0077,84,406,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000224002009000",Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
17438,2025-02-10,2025,1,2,7,BH25.0077,84,407,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,5.00,1150000.00,5750000.00
17439,2025-02-10,2025,1,2,7,BH25.0077,84,408,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1050000.00,2100000.00
17440,2025-02-10,2025,1,2,7,BH25.0077,84,409,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000334002013000",Xe đạp Thống Nhất Super 20 Xanh,Xanh,39,Xe TE Super 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1210000.00,2420000.00
17441,2025-02-10,2025,1,2,7,BH25.0077,84,410,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000334002004000",Xe đạp Thống Nhất Super 20 Đỏ,Đỏ,39,Xe TE Super 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1210000.00,2420000.00
17442,2025-02-10,2025,1,2,7,BH25.0077,84,411,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"1000270020220000",Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,Xanh dương,46,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,500000.00,500000.00
17443,2025-02-10,2025,1,2,7,BH25.0077,84,412,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"1000240020090000",Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,500000.00,500000.00
17444,2025-02-10,2025,1,2,7,BH25.0077,84,413,KH-00056,DOANH NGHIỆP TW ĐÔNG NAM,9,Ninh Bình,Miền Bắc,"000125002023000",Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1050000.00,2100000.00
17445,2025-02-10,2025,1,2,7,BH25.0078,83,414,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000116002023000",Xe đạp thống nhất TE Love 16 Kem,Kem,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,500000.00,500000.00
17446,2025-02-10,2025,1,2,7,BH25.0078,83,415,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000131002004000",Xe đạp Thống Nhất GN 06 20 Đỏ tươi,Đỏ tươi,24,Xe GN 06 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1050000.00,2100000.00
17447,2025-02-10,2025,1,2,7,BH25.0078,83,416,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000131002004005",Xe đạp Thống Nhất GN 06 20 2024 Đỏ,Đỏ,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,15.00,1050000.00,15750000.00
17448,2025-02-10,2025,1,2,7,BH25.0078,83,417,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000131002007000",Xe đạp Thống Nhất GN 06 20 Coban,Coban,24,Xe GN 06 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1050000.00,2100000.00
17449,2025-02-10,2025,1,2,7,BH25.0078,83,418,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000131002019002",Xe đạp Thống Nhất GN 06 20 2024 Vàng,Vàng,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,11.00,1050000.00,11550000.00
17450,2025-02-10,2025,1,2,7,BH25.0078,83,419,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000207004000000",Xe đạp Thống Nhất 219-05-26,"219-05-26",1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,31.00,1250000.00,38750000.00
17451,2025-02-10,2025,1,2,7,BH25.0078,83,420,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000217003001000",Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,16.00,1250000.00,20000000.00
17452,2025-02-10,2025,1,2,7,BH25.0078,83,421,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,13.00,1250000.00,16250000.00
17453,2025-02-10,2025,1,2,7,BH25.0078,83,422,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000331002004000",Xe đạp Thống Nhất MTB 26-02 Đỏ tươi,Đỏ tươi,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,7.00,1250000.00,8750000.00
17454,2025-02-10,2025,1,2,7,BH25.0078,83,423,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000331002008000",Xe đạp Thống Nhất MTB 26-02 Ghi,Ghi,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,1.00,1250000.00,1250000.00
17544,2025-02-10,2025,1,2,7,BH25.0085,73,513,KH-00064,CÔNG TY TNHH SƠN HÀ,23,Hải Phòng,Miền Bắc,"000333002001000",Xe đạp Thống Nhất Super 26 đen,đen,70,Xe Super 26,SPORTBIKE_S,Xe thể thao thép,2.00,1300000.00,2600000.00
17455,2025-02-10,2025,1,2,7,BH25.0078,83,424,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"000331002022000",Xe đạp Thống Nhất MTB 26-02 Xanh dương,Xanh dương,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,1.00,1250000.00,1250000.00
17456,2025-02-10,2025,1,2,7,BH25.0078,83,425,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"1000210020090000",Xe đạp Thống Nhất TE Love 12 Hồng,Hồng,42,Xe Love 12,KIDBIKE_2,Xe trẻ em nhóm 2,7.00,470000.00,3290000.00
17457,2025-02-10,2025,1,2,7,BH25.0078,83,426,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"1000220020090000",Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,20.00,500000.00,10000000.00
17458,2025-02-10,2025,1,2,7,BH25.0078,83,427,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"1000220020220000",Xe đạp Thống Nhất TE Love 16 Xanh dương,Xanh dương,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,11.00,500000.00,5500000.00
17459,2025-02-10,2025,1,2,7,BH25.0078,83,428,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"1000240020090000",Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,500000.00,500000.00
17460,2025-02-10,2025,1,2,7,BH25.0078,83,429,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"1000250020220000",Xe đạp Thống Nhất TE Robot 16 Xanh dương,Xanh dương,44,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,6.00,500000.00,3000000.00
17461,2025-02-10,2025,1,2,7,BH25.0078,83,430,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"100028005008000",Xe đạp Thống Nhất MTB Cyper 27.5 Ghi,Ghi,72,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,2.00,3003787.88,6007576.00
17462,2025-02-10,2025,1,2,7,BH25.0078,83,431,KH-00057,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN THẮNG,27,Điện Biên,Miền Bắc,"100035005001000","Xe đạp Thống Nhất MTB Cyper 2024 27.5""  Đen",Đen,73,Xe MTB Cyber 27.5 2024,SPORTBIKE_A,Xe thể thao nhôm,2.00,3003787.88,6007576.00
17463,2025-02-10,2025,1,2,7,BH25.0079,82,432,KH-00058,DOANH NGHIỆP TW SÁN LẠP,45,Hải Phòng,Miền Bắc,"000226003002000",Xe đạp Thống Nhất LD 24-01_2023 Trắng,Trắng,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.00,1200000.00,6000000.00
17464,2025-02-10,2025,1,2,7,BH25.0079,82,433,KH-00058,DOANH NGHIỆP TW SÁN LẠP,45,Hải Phòng,Miền Bắc,"000226003014000",Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,Xanh Santorini,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.00,1200000.00,6000000.00
17465,2025-02-10,2025,1,2,7,BH25.0079,82,434,KH-00058,DOANH NGHIỆP TW SÁN LẠP,45,Hải Phòng,Miền Bắc,"000226003015000",Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,Café/nâu,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.00,1200000.00,6000000.00
17466,2025-02-10,2025,1,2,7,BH25.0079,82,435,KH-00058,DOANH NGHIỆP TW SÁN LẠP,45,Hải Phòng,Miền Bắc,"000226003023000",Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.00,1200000.00,6000000.00
17467,2025-02-10,2025,1,2,7,BH25.0080,81,436,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000225002009000",Xe đạp Thống Nhất New 26 Hồng,Hồng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1180000.00,2360000.00
17468,2025-02-10,2025,1,2,7,BH25.0080,81,437,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000224002009000",Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
17469,2025-02-10,2025,1,2,7,BH25.0080,81,438,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000225002002000",Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.00,1180000.00,3540000.00
17470,2025-02-10,2025,1,2,7,BH25.0080,81,439,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000224002002000",Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1130000.00,3390000.00
17471,2025-02-10,2025,1,2,7,BH25.0080,81,440,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000225002025000",Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1180000.00,2360000.00
17472,2025-02-10,2025,1,2,7,BH25.0080,81,441,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000224002026000",Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1130000.00,3390000.00
17473,2025-02-10,2025,1,2,7,BH25.0080,81,442,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.00,1180000.00,4720000.00
17474,2025-02-10,2025,1,2,7,BH25.0080,81,443,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,4.00,1130000.00,4520000.00
17475,2025-02-10,2025,1,2,7,BH25.0080,81,444,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000214004000000",Xe đạp Thống Nhất GN 05-26,"05-26",5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,2.00,1250000.00,2500000.00
17476,2025-02-10,2025,1,2,7,BH25.0080,81,445,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000215004000000",Xe đạp Thống Nhất GN 05-27,"05-27",6,Xe GN 05-27,CITYBIKE_P,Xe phổ thông,3.00,1280000.00,3840000.00
17477,2025-02-10,2025,1,2,7,BH25.0080,81,446,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000207004000000",Xe đạp Thống Nhất 219-05-26,"219-05-26",1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,3.00,1250000.00,3750000.00
17478,2025-02-10,2025,1,2,7,BH25.0080,81,447,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,2.00,1150000.00,2300000.00
17479,2025-02-10,2025,1,2,7,BH25.0080,81,448,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000330002002200",Xe đạp Thống Nhất MTB 24-03 Xanh dương,Xanh dương,17,Xe MTB 24-03,CITYBIKE_P,Xe phổ thông,2.00,1200000.00,2400000.00
17480,2025-02-10,2025,1,2,7,BH25.0080,81,449,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000125002002000",Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,4.00,1050000.00,4200000.00
17481,2025-02-10,2025,1,2,7,BH25.0080,81,450,KH-00059,CÔNG TY TNHH TRÍ ĐỨC,19,Hải Phòng,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,3.00,1050000.00,3150000.00
17482,2025-02-10,2025,1,2,7,BH25.0081,80,451,KH-00060,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,9,Ninh Bình,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,7.00,1150000.00,8050000.00
17483,2025-02-10,2025,1,2,7,BH25.0081,80,452,KH-00060,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,9,Ninh Bình,Miền Bắc,"000207004000000",Xe đạp Thống Nhất 219-05-26,"219-05-26",1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,7.00,1250000.00,8750000.00
17484,2025-02-10,2025,1,2,7,BH25.0081,80,453,KH-00060,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,9,Ninh Bình,Miền Bắc,"000214004000000",Xe đạp Thống Nhất GN 05-26,"05-26",5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,7.00,1250000.00,8750000.00
17485,2025-02-10,2025,1,2,7,BH25.0082,78,454,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"000335002013000",Xe đạp Thống Nhất Super 24 Xanh,Xanh,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,2.00,1200000.00,2400000.00
17486,2025-02-10,2025,1,2,7,BH25.0082,78,455,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"000225002002000",Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.00,1180000.00,1180000.00
17487,2025-02-10,2025,1,2,7,BH25.0082,78,456,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1180000.00,2360000.00
17488,2025-02-10,2025,1,2,7,BH25.0082,78,457,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"000225002015000",Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.00,1180000.00,1180000.00
17489,2025-02-10,2025,1,2,7,BH25.0082,78,458,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"000225002025000",Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.00,1180000.00,1180000.00
17490,2025-02-10,2025,1,2,7,BH25.0082,78,459,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"000224002009000",Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.00,1130000.00,1130000.00
17491,2025-02-10,2025,1,2,7,BH25.0082,78,460,KH-00061,HỘ KINH DOANH THUỶ TIÊN,13,Phú Thọ,Miền Bắc,"1000300050010000",Xe đạp Thống Nhất MTB SPD 27.5 ( Đen),Đen,74,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,2.00,2150000.00,4300000.00
17492,2025-02-10,2025,1,2,7,BH25.0083,72,461,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"1000300050010000",Xe đạp Thống Nhất MTB SPD 27.5 ( Đen),Đen,74,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,1.00,2150000.00,2150000.00
17493,2025-02-10,2025,1,2,7,BH25.0083,72,462,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"1000300050080000",Xe đạp Thống Nhất MTB SPD 27.5 ( Ghi),Ghi,74,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,1.00,2150000.00,2150000.00
17494,2025-02-10,2025,1,2,7,BH25.0083,72,463,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"1000300050200000",Xe đạp Thống Nhất MTB SPD 27.5 (xanh da trời),trời,74,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,1.00,2150000.00,2150000.00
17495,2025-02-10,2025,1,2,7,BH25.0083,72,464,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000413002001000",Xe đạp Thống Nhất Highway 27.5 Đen bóng,bóng,63,Xe Highway 27.5,SPORTBIKE_S,Xe thể thao thép,1.00,1450000.00,1450000.00
17496,2025-02-10,2025,1,2,7,BH25.0083,72,465,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000413002003000",Xe đạp Thống Nhất Highway 27.5 Đỏ đun,Đỏ đun,63,Xe Highway 27.5,SPORTBIKE_S,Xe thể thao thép,1.00,1450000.00,1450000.00
17497,2025-02-10,2025,1,2,7,BH25.0083,72,466,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000413002022000",Xe đạp Thống Nhất Highway 27.5 Xanh dương,Xanh dương,63,Xe Highway 27.5,SPORTBIKE_S,Xe thể thao thép,1.00,1450000.00,1450000.00
17498,2025-02-10,2025,1,2,7,BH25.0083,72,467,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000231003005000",Xe đạp Thống Nhất M2601 Đen Tem cam,Tem cam,64,Xe M2601,SPORTBIKE_S,Xe thể thao thép,1.00,1200000.00,1200000.00
17499,2025-02-10,2025,1,2,7,BH25.0083,72,468,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000231003022000",Xe đạp Thống Nhất M2601 Xanh dương,Xanh dương,64,Xe M2601,SPORTBIKE_S,Xe thể thao thép,1.00,1200000.00,1200000.00
17500,2025-02-10,2025,1,2,7,BH25.0083,72,469,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000231003023000",Xe đạp Thống Nhất M2601 Đen Tem Xanh,Xanh,64,Xe M2601,SPORTBIKE_S,Xe thể thao thép,1.00,1200000.00,1200000.00
17501,2025-02-10,2025,1,2,7,BH25.0083,72,470,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000333002001000",Xe đạp Thống Nhất Super 26 đen,đen,70,Xe Super 26,SPORTBIKE_S,Xe thể thao thép,2.00,1300000.00,2600000.00
17502,2025-02-10,2025,1,2,7,BH25.0083,72,471,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000333002022000",Xe đạp Thống Nhất Super 26 xanh,xanh,70,Xe Super 26,SPORTBIKE_S,Xe thể thao thép,1.00,1300000.00,1300000.00
17503,2025-02-10,2025,1,2,7,BH25.0083,72,472,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000224002002000",Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
17504,2025-02-10,2025,1,2,7,BH25.0083,72,473,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1130000.00,3390000.00
17505,2025-02-10,2025,1,2,7,BH25.0083,72,474,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000224002009000",Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
17506,2025-02-10,2025,1,2,7,BH25.0083,72,475,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000224002026000",Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1130000.00,2260000.00
17507,2025-02-10,2025,1,2,7,BH25.0083,72,476,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.00,1180000.00,3540000.00
17508,2025-02-10,2025,1,2,7,BH25.0083,72,477,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000225002002000",Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.00,1180000.00,3540000.00
17509,2025-02-10,2025,1,2,7,BH25.0083,72,478,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000225002024000",Xe đạp Thống Nhất New 26 Tím,Tím,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.00,1180000.00,3540000.00
17510,2025-02-10,2025,1,2,7,BH25.0083,72,479,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000225002009000",Xe đạp Thống Nhất New 26 Hồng,Hồng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1180000.00,2360000.00
17511,2025-02-10,2025,1,2,7,BH25.0083,72,480,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000225002025000",Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1180000.00,2360000.00
17512,2025-02-10,2025,1,2,7,BH25.0083,72,481,KH-00062,CÔNG TY CỔ PHẦN YÊN BÌNH,26,Lạng Sơn,Miền Bắc,"000226003002000",Xe đạp Thống Nhất LD 24-01_2023 Trắng,Trắng,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,1.00,1200000.00,1200000.00
